2026-03-01 14:47:10 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 8664
2026-03-01 14:47:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-03-01 14:47:10 0 [Note] InnoDB: Uses event mutexes
2026-03-01 14:47:10 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-03-01 14:47:10 0 [Note] InnoDB: Number of pools: 1
2026-03-01 14:47:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 10582724 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 10582724 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 10582763 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 10582763 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 10582802 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 10582802 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 10589713 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 10589713 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 10589752 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 10589752 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 10589791 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 10589791 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 10589892 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 10589931 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 10589931 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 10454592 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 10454592 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 10613189 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 10613233 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 10613233 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 10613293 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 10613293 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 10613337 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 10613337 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 10613381 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 10613381 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 10454856 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 10454856 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 10613425 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 10613425 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 10613469 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 10613469 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 10613513 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 10613513 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 10613557 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 10613557 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 10613601 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 10613601 is in the future! Current system log sequence number 300306.
2026-03-01 14:47:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
